(-0.164958, 0.149814, -0.155483),  (-0.130918, 0.446209, -0.167232),  (-0.104485, 0.436535, -0.142867)
(-0.164958, 0.149814, -0.155483),  (-0.104485, 0.436535, -0.142867),  (-0.146693, 0.149814, -0.138932)
(-0.092836, 0.498421, -0.094189),  (-0.087530, 0.544880, 0.023013),  (-0.098044, 0.450054, -0.019427)
(-0.087530, 0.544880, 0.023013),  (-0.092836, 0.498421, -0.094189),  (-0.082002, 0.582474, -0.051982)
(-0.098044, 0.450054, -0.019427),  (-0.119340, 0.511847, 0.070522),  (-0.128009, 0.415472, 0.010787)
(-0.119340, 0.511847, 0.070522),  (-0.098044, 0.450054, -0.019427),  (-0.087530, 0.544880, 0.023013)
(-0.119340, 0.511847, 0.070522),  (-0.211883, 0.512478, 0.073223),  (-0.128009, 0.415472, 0.010787)
(-0.211883, 0.512478, 0.073223),  (-0.215188, 0.415798, 0.013734),  (-0.128009, 0.415472, 0.010787)
(-0.239641, 0.449128, -0.021166),  (-0.211883, 0.512478, 0.073223),  (-0.237841, 0.539537, 0.022162)
(-0.211883, 0.512478, 0.073223),  (-0.239641, 0.449128, -0.021166),  (-0.215188, 0.415798, 0.013734)
(-0.239641, 0.499986, -0.096341),  (-0.237841, 0.539537, 0.022162),  (-0.237841, 0.578378, -0.053337)
(-0.237841, 0.539537, 0.022162),  (-0.239641, 0.499986, -0.096341),  (-0.239641, 0.449128, -0.021166)
(-0.157057, 0.161228, -0.086097),  (-0.157057, 0.129112, -0.086097),  (-0.154144, 0.161228, -0.135887)
(-0.157057, 0.129112, -0.086097),  (-0.154144, 0.129112, -0.135887),  (-0.154144, 0.161228, -0.135887)
(-0.215612, 0.129112, -0.150009),  (-0.215612, 0.161228, -0.150009),  (-0.167866, 0.129112, -0.148321)
(-0.167866, 0.129112, -0.148321),  (-0.215612, 0.161228, -0.150009),  (-0.167866, 0.161228, -0.148321)
(-0.172455, 0.161228, -0.063220),  (-0.218259, 0.161228, -0.062044),  (-0.218259, 0.129112, -0.062044)
(-0.172455, 0.161228, -0.063220),  (-0.218259, 0.129112, -0.062044),  (-0.172455, 0.129112, -0.063220)
(-0.146693, 0.149814, -0.138932),  (-0.105470, 0.407663, -0.028626),  (-0.149925, 0.149814, -0.083691)
(-0.105470, 0.407663, -0.028626),  (-0.146693, 0.149814, -0.138932),  (-0.104485, 0.436535, -0.142867)
(-0.149925, 0.149814, -0.083691),  (-0.105470, 0.407663, -0.028626),  (-0.168525, 0.149814, -0.056059)
(-0.128009, 0.415472, 0.010787),  (-0.168525, 0.149814, -0.056059),  (-0.105470, 0.407663, -0.028626)
(-0.168525, 0.149814, -0.056059),  (-0.128009, 0.415472, 0.010787),  (-0.215188, 0.415798, 0.013734)
(-0.215188, 0.415798, 0.013734),  (-0.222635, 0.149814, -0.054669),  (-0.168525, 0.149814, -0.056059)
(-0.239497, 0.425762, -0.026141),  (-0.222635, 0.149814, -0.054669),  (-0.215188, 0.415798, 0.013734)
(-0.222635, 0.149814, -0.054669),  (-0.239497, 0.425762, -0.026141),  (-0.237812, 0.149814, -0.084252)
(-0.239497, 0.425762, -0.026141),  (-0.237812, 0.149814, -0.140583),  (-0.237812, 0.149814, -0.084252)
(-0.237812, 0.149814, -0.140583),  (-0.239497, 0.425762, -0.026141),  (-0.239336, 0.455079, -0.142708)
(-0.122263, 0.506091, -0.121304),  (-0.104485, 0.436535, -0.142867),  (-0.130918, 0.446209, -0.167232)
(-0.104485, 0.436535, -0.142867),  (-0.122263, 0.506091, -0.121304),  (-0.092836, 0.498421, -0.094189)
(-0.130918, 0.446209, -0.167232),  (-0.208011, 0.506802, -0.124496),  (-0.122263, 0.506091, -0.121304)
(-0.208011, 0.506802, -0.124496),  (-0.130918, 0.446209, -0.167232),  (-0.209741, 0.458371, -0.169089)
(-0.239641, 0.449128, -0.021166),  (-0.239497, 0.425762, -0.026141),  (-0.215188, 0.415798, 0.013734)
(-0.105470, 0.407663, -0.028626),  (-0.092836, 0.498421, -0.094189),  (-0.098044, 0.450054, -0.019427)
(-0.092836, 0.498421, -0.094189),  (-0.105470, 0.407663, -0.028626),  (-0.104485, 0.436535, -0.142867)
(-0.239336, 0.455079, -0.142708),  (-0.208011, 0.506802, -0.124496),  (-0.209741, 0.458371, -0.169089)
(-0.208011, 0.506802, -0.124496),  (-0.239336, 0.455079, -0.142708),  (-0.239641, 0.499986, -0.096341)
(-0.239497, 0.425762, -0.026141),  (-0.239641, 0.499986, -0.096341),  (-0.239336, 0.455079, -0.142708)
(-0.239641, 0.499986, -0.096341),  (-0.239497, 0.425762, -0.026141),  (-0.239641, 0.449128, -0.021166)
(-0.128009, 0.415472, 0.010787),  (-0.105470, 0.407663, -0.028626),  (-0.098044, 0.450054, -0.019427)
(-0.037826, 0.896753, -0.046141),  (-0.085449, 0.906315, -0.094297),  (-0.070001, 0.931488, -0.094297)
(-0.085449, 0.906315, -0.094297),  (-0.037826, 0.896753, -0.046141),  (-0.045265, 0.881275, -0.046141)
(-0.126930, 1.004601, -0.104496),  (-0.085449, 0.906315, -0.094297),  (-0.210063, 0.927881, -0.104496)
(-0.085449, 0.906315, -0.094297),  (-0.126930, 1.004601, -0.104496),  (-0.070001, 0.931488, -0.094297)
(-0.045265, 0.881510, 0.090100),  (-0.037826, 0.896753, -0.046141),  (-0.037764, 0.896980, 0.090100)
(-0.037826, 0.896753, -0.046141),  (-0.045265, 0.881510, 0.090100),  (-0.045265, 0.881275, -0.046141)
(-0.037764, 0.896980, 0.090100),  (-0.082995, 0.913965, 0.108837),  (-0.045265, 0.881510, 0.090100)
(-0.082995, 0.913965, 0.108837),  (-0.037764, 0.896980, 0.090100),  (-0.065620, 0.938222, 0.108837)
(-0.065620, 0.938222, 0.108837),  (-0.216021, 1.032139, 0.098470),  (-0.082995, 0.913965, 0.108837)
(-0.216021, 1.032139, 0.098470),  (-0.065620, 0.938222, 0.108837),  (-0.162845, 1.087246, 0.098470)
(-0.180014, 1.108550, 0.058505),  (-0.239142, 1.031503, 0.080164),  (-0.216021, 1.032139, 0.098470)
(-0.180014, 1.108550, 0.058505),  (-0.216021, 1.032139, 0.098470),  (-0.162845, 1.087246, 0.098470)
(-0.126930, 1.004601, -0.104496),  (-0.247395, 1.031503, -0.040167),  (-0.188267, 1.108550, -0.044315)
(-0.247395, 1.031503, -0.040167),  (-0.126930, 1.004601, -0.104496),  (-0.210063, 0.927881, -0.104496)
(-0.026777, 1.689524, 0.167902),  (-0.022618, 1.652514, 0.183660),  (-0.021441, 1.692244, 0.181978)
(-0.022618, 1.652514, 0.183660),  (-0.026777, 1.689524, 0.167902),  (-0.028842, 1.653096, 0.164612)
(-0.068466, 1.762036, 0.103687),  (-0.055863, 1.713798, 0.105482),  (-0.052474, 1.721779, 0.129539)
(-0.068466, 1.762036, 0.103687),  (-0.052474, 1.721779, 0.129539),  (-0.059764, 1.751266, 0.133933)
(-0.024711, 1.725952, 0.171192),  (-0.020264, 1.720659, 0.182303),  (-0.010132, 1.725189, 0.182438)
(-0.010132, 1.725189, 0.182438),  (-0.012356, 1.736666, 0.175225),  (-0.024711, 1.725952, 0.171192)
(-0.043878, 1.693942, 0.146189),  (-0.052474, 1.721779, 0.129539),  (-0.055863, 1.713798, 0.105482)
(-0.052474, 1.721779, 0.129539),  (-0.043878, 1.693942, 0.146189),  (-0.039644, 1.714100, 0.157026)
(-0.024711, 1.725952, 0.171192),  (-0.030225, 1.729475, 0.154929),  (-0.039644, 1.714100, 0.157026)
(-0.030225, 1.729475, 0.154929),  (-0.024711, 1.725952, 0.171192),  (-0.025129, 1.733226, 0.160798)
(-0.026777, 1.689524, 0.167902),  (-0.039644, 1.714100, 0.157026),  (-0.043878, 1.693942, 0.146189)
(-0.039644, 1.714100, 0.157026),  (-0.026777, 1.689524, 0.167902),  (-0.024711, 1.725952, 0.171192)
(-0.044946, 1.749813, 0.145746),  (-0.047647, 1.768814, 0.157774),  (-0.057825, 1.763114, 0.143086)
(-0.047647, 1.768814, 0.157774),  (-0.044946, 1.749813, 0.145746),  (-0.036053, 1.756467, 0.155479)
(-0.045042, 1.732615, 0.145821),  (-0.039644, 1.714100, 0.157026),  (-0.030225, 1.729475, 0.154929)
(-0.052474, 1.721779, 0.129539),  (-0.039644, 1.714100, 0.157026),  (-0.045042, 1.732615, 0.145821)
(-0.052474, 1.721779, 0.129539),  (-0.046963, 1.741666, 0.143445),  (-0.059764, 1.751266, 0.133933)
(-0.046963, 1.741666, 0.143445),  (-0.052474, 1.721779, 0.129539),  (-0.045042, 1.732615, 0.145821)
(-0.044946, 1.749813, 0.145746),  (-0.059764, 1.751266, 0.133933),  (-0.046963, 1.741666, 0.143445)
(-0.059764, 1.751266, 0.133933),  (-0.044946, 1.749813, 0.145746),  (-0.057825, 1.763114, 0.143086)
(-0.030821, 1.766599, 0.172161),  (-0.036053, 1.756467, 0.155479),  (-0.026300, 1.754825, 0.161705)
(-0.036053, 1.756467, 0.155479),  (-0.030821, 1.766599, 0.172161),  (-0.047647, 1.768814, 0.157774)
(-0.012356, 1.736666, 0.175225),  (-0.025129, 1.733226, 0.160798),  (-0.024711, 1.725952, 0.171192)
(-0.025129, 1.733226, 0.160798),  (-0.012356, 1.736666, 0.175225),  (-0.012447, 1.743671, 0.163630)
(-0.059764, 1.751266, 0.133933),  (-0.064558, 1.773611, 0.129893),  (-0.068466, 1.762036, 0.103687)
(-0.064558, 1.773611, 0.129893),  (-0.059764, 1.751266, 0.133933),  (-0.057825, 1.763114, 0.143086)
(-0.017302, 1.798828, 0.172031),  (-0.039338, 1.790722, 0.168282),  (-0.033105, 1.781957, 0.172650)
(-0.017302, 1.798828, 0.172031),  (-0.033105, 1.781957, 0.172650),  (-0.014962, 1.779305, 0.175509)
(-0.047647, 1.768814, 0.157774),  (-0.033105, 1.781957, 0.172650),  (-0.039338, 1.790722, 0.168282)
(-0.033105, 1.781957, 0.172650),  (-0.047647, 1.768814, 0.157774),  (-0.030821, 1.766599, 0.172161)
(-0.014962, 1.779305, 0.175509),  (-0.030821, 1.766599, 0.172161),  (-0.017905, 1.765495, 0.178432)
(-0.030821, 1.766599, 0.172161),  (-0.014962, 1.779305, 0.175509),  (-0.033105, 1.781957, 0.172650)
(-0.023547, 1.849815, 0.126750),  (-0.025346, 1.866371, 0.084830),  (-0.054355, 1.838522, 0.112816)
(-0.054355, 1.838522, 0.112816),  (-0.025346, 1.866371, 0.084830),  (-0.056444, 1.853628, 0.078265)
(-0.027317, 1.804021, -0.020511),  (-0.055582, 1.831339, 0.010145),  (-0.026845, 1.837242, 0.003386)
(-0.055582, 1.831339, 0.010145),  (-0.027317, 1.804021, -0.020511),  (-0.054454, 1.802747, -0.009264)
(-0.028268, 1.864164, 0.036165),  (-0.055582, 1.831339, 0.010145),  (-0.057905, 1.852578, 0.041757)
(-0.055582, 1.831339, 0.010145),  (-0.028268, 1.864164, 0.036165),  (-0.026845, 1.837242, 0.003386)
(-0.056444, 1.853628, 0.078265),  (-0.028268, 1.864164, 0.036165),  (-0.057905, 1.852578, 0.041757)
(-0.028268, 1.864164, 0.036165),  (-0.056444, 1.853628, 0.078265),  (-0.025346, 1.866371, 0.084830)
(-0.047368, 1.814979, 0.146313),  (-0.020203, 1.824567, 0.157993),  (-0.023547, 1.849815, 0.126750)
(-0.023547, 1.849815, 0.126750),  (-0.054355, 1.838522, 0.112816),  (-0.047368, 1.814979, 0.146313)
(-0.054355, 1.838522, 0.112816),  (-0.069506, 1.829332, 0.072386),  (-0.067023, 1.815896, 0.096226)
(-0.069506, 1.829332, 0.072386),  (-0.054355, 1.838522, 0.112816),  (-0.056444, 1.853628, 0.078265)
(-0.024711, 1.725952, 0.171192),  (-0.026777, 1.689524, 0.167902),  (-0.020264, 1.720659, 0.182303)
(-0.021441, 1.692244, 0.181978),  (-0.020264, 1.720659, 0.182303),  (-0.026777, 1.689524, 0.167902)
(-0.047368, 1.814979, 0.146313),  (-0.017302, 1.798828, 0.172031),  (-0.020203, 1.824567, 0.157993)
(-0.017302, 1.798828, 0.172031),  (-0.047368, 1.814979, 0.146313),  (-0.039338, 1.790722, 0.168282)
(-0.055863, 1.713798, 0.105482),  (-0.068466, 1.762036, 0.103687),  (-0.070144, 1.759253, 0.091683)
(-0.070144, 1.759253, 0.091683),  (-0.060711, 1.705485, 0.081916),  (-0.055863, 1.713798, 0.105482)
(-0.045291, 1.674200, 0.131832),  (-0.055863, 1.713798, 0.105482),  (-0.060711, 1.705485, 0.081916)
(-0.055863, 1.713798, 0.105482),  (-0.045291, 1.674200, 0.131832),  (-0.043878, 1.693942, 0.146189)
(-0.010132, 1.725189, 0.182438),  (-0.020264, 1.720659, 0.182303),  (-0.009817, 1.708729, 0.183668)
(-0.020264, 1.720659, 0.182303),  (-0.021441, 1.692244, 0.181978),  (-0.009817, 1.708729, 0.183668)
(-0.028842, 1.653096, 0.164612),  (-0.026777, 1.689524, 0.167902),  (-0.045291, 1.674200, 0.131832)
(-0.045291, 1.674200, 0.131832),  (-0.026777, 1.689524, 0.167902),  (-0.043878, 1.693942, 0.146189)
(-0.047647, 1.768814, 0.157774),  (-0.063923, 1.797922, 0.126400),  (-0.064558, 1.773611, 0.129893)
(-0.047647, 1.768814, 0.157774),  (-0.064558, 1.773611, 0.129893),  (-0.057825, 1.763114, 0.143086)
(-0.054454, 1.802747, -0.009264),  (-0.077740, 1.799935, 0.018906),  (-0.055582, 1.831339, 0.010145)
(-0.077740, 1.799935, 0.018906),  (-0.075455, 1.812796, 0.032124),  (-0.055582, 1.831339, 0.010145)
(-0.057905, 1.852578, 0.041757),  (-0.055582, 1.831339, 0.010145),  (-0.075455, 1.812796, 0.032124)
(-0.057905, 1.852578, 0.041757),  (-0.075455, 1.812796, 0.032124),  (-0.072072, 1.829533, 0.052487)
(-0.056444, 1.853628, 0.078265),  (-0.072072, 1.829533, 0.052487),  (-0.069506, 1.829332, 0.072386)
(-0.056444, 1.853628, 0.078265),  (-0.057905, 1.852578, 0.041757),  (-0.072072, 1.829533, 0.052487)
(-0.067023, 1.815896, 0.096226),  (-0.063923, 1.797922, 0.126400),  (-0.054355, 1.838522, 0.112816)
(-0.063923, 1.797922, 0.126400),  (-0.047368, 1.814979, 0.146313),  (-0.054355, 1.838522, 0.112816)
(-0.063923, 1.797922, 0.126400),  (-0.047647, 1.768814, 0.157774),  (-0.039338, 1.790722, 0.168282)
(-0.063923, 1.797922, 0.126400),  (-0.039338, 1.790722, 0.168282),  (-0.047368, 1.814979, 0.146313)
(-0.077740, 1.799935, 0.018906),  (-0.054454, 1.802747, -0.009264),  (-0.078555, 1.783240, 0.018377)
(-0.078555, 1.783240, 0.018377),  (-0.054454, 1.802747, -0.009264),  (-0.061539, 1.767691, -0.010204)
(-0.077225, 1.765187, 0.034897),  (-0.061539, 1.767691, -0.010204),  (-0.076162, 1.732635, 0.010227)
(-0.061539, 1.767691, -0.010204),  (-0.077225, 1.765187, 0.034897),  (-0.078555, 1.783240, 0.018377)
(-0.026300, 1.754825, 0.161705),  (-0.017905, 1.765495, 0.178432),  (-0.030821, 1.766599, 0.172161)
(-0.017905, 1.765495, 0.178432),  (-0.026300, 1.754825, 0.161705),  (-0.012224, 1.751719, 0.163125)
(-0.057554, 1.701125, 0.078338),  (-0.060711, 1.705485, 0.081916),  (-0.076162, 1.732635, 0.010227)
(-0.027317, 1.766541, -0.023372),  (-0.054454, 1.802747, -0.009264),  (-0.027317, 1.804021, -0.020511)
(-0.054454, 1.802747, -0.009264),  (-0.027317, 1.766541, -0.023372),  (-0.061539, 1.767691, -0.010204)
(-0.045291, 1.674200, 0.131832),  (-0.060711, 1.705485, 0.081916),  (-0.042223, 1.670079, 0.128005)
(-0.057554, 1.701125, 0.078338),  (-0.042223, 1.670079, 0.128005),  (-0.060711, 1.705485, 0.081916)
(-0.028842, 1.653096, 0.164612),  (-0.045291, 1.674200, 0.131832),  (-0.026445, 1.649836, 0.159447)
(-0.042223, 1.670079, 0.128005),  (-0.026445, 1.649836, 0.159447),  (-0.045291, 1.674200, 0.131832)
(-0.027317, 1.748451, -0.009805),  (-0.061539, 1.767691, -0.010204),  (-0.027317, 1.766541, -0.023372)
(-0.061539, 1.767691, -0.010204),  (-0.027317, 1.748451, -0.009805),  (-0.076162, 1.732635, 0.010227)
(-0.084165, 1.628764, -0.017738),  (-0.062920, 1.585931, 0.073418),  (-0.098756, 1.662510, 0.110275)
(-0.098756, 1.662510, 0.110275),  (-0.109849, 1.719109, 0.017855),  (-0.084165, 1.628764, -0.017738)
(-0.084165, 1.628764, -0.017738),  (-0.109849, 1.719109, 0.017855),  (-0.066822, 1.649173, -0.062573)
(-0.109849, 1.719109, 0.017855),  (-0.059716, 1.750952, -0.027866),  (-0.066822, 1.649173, -0.062573)
(0.000000, 1.658496, -0.083055),  (-0.066822, 1.649173, -0.062573),  (-0.059716, 1.750952, -0.027866)
(0.000000, 1.658496, -0.083055),  (-0.059716, 1.750952, -0.027866),  (0.000000, 1.765475, -0.048719)
(-0.059716, 1.750952, -0.027866),  (-0.099869, 1.716759, 0.021229),  (-0.053870, 1.745976, -0.020722)
(-0.099869, 1.716759, 0.021229),  (-0.059716, 1.750952, -0.027866),  (-0.109849, 1.719109, 0.017855)
(-0.109849, 1.719109, 0.017855),  (-0.098756, 1.662510, 0.110275),  (-0.099869, 1.716759, 0.021229)
(-0.087569, 1.661827, 0.111260),  (-0.099869, 1.716759, 0.021229),  (-0.098756, 1.662510, 0.110275)
(0.000000, 1.765475, -0.048719),  (-0.053870, 1.745976, -0.020722),  (0.000000, 1.757214, -0.036859)
(-0.053870, 1.745976, -0.020722),  (0.000000, 1.765475, -0.048719),  (-0.059716, 1.750952, -0.027866)
(-0.074138, 1.627462, -0.014878),  (-0.087569, 1.661827, 0.111260),  (-0.051884, 1.589093, 0.073495)
(-0.087569, 1.661827, 0.111260),  (-0.074138, 1.627462, -0.014878),  (-0.099869, 1.716759, 0.021229)
(-0.053870, 1.745976, -0.020722),  (0.000000, 1.651460, -0.076875),  (0.000000, 1.757214, -0.036859)
(0.000000, 1.651460, -0.076875),  (-0.053870, 1.745976, -0.020722),  (-0.059632, 1.645989, -0.055577)
(-0.051884, 1.589093, 0.073495),  (-0.087569, 1.661827, 0.111260),  (-0.062920, 1.585931, 0.073418)
(-0.098756, 1.662510, 0.110275),  (-0.062920, 1.585931, 0.073418),  (-0.087569, 1.661827, 0.111260)
(-0.059632, 1.645989, -0.055577),  (-0.099869, 1.716759, 0.021229),  (-0.074138, 1.627462, -0.014878)
(-0.099869, 1.716759, 0.021229),  (-0.059632, 1.645989, -0.055577),  (-0.053870, 1.745976, -0.020722)
(-0.124382, 1.436696, 0.190866),  (0.000000, 1.326868, 0.174121),  (0.000000, 1.464968, 0.208327)
(0.000000, 1.326868, 0.174121),  (-0.124382, 1.436696, 0.190866),  (-0.088300, 1.296118, 0.175444)
(-0.233031, 1.372352, 0.049408),  (-0.088300, 1.296118, 0.175444),  (-0.124382, 1.436696, 0.190866)
(-0.088300, 1.296118, 0.175444),  (-0.233031, 1.372352, 0.049408),  (-0.183374, 1.237437, 0.049189)
(-0.124382, 1.436696, 0.190866),  (-0.239415, 1.427824, 0.047223),  (-0.233031, 1.372352, 0.049408)
(-0.239415, 1.427824, 0.047223),  (-0.124382, 1.436696, 0.190866),  (-0.180324, 1.488150, 0.113847)
(-0.068131, 1.587869, 0.128403),  (0.000000, 1.464968, 0.208327),  (0.000000, 1.590360, 0.145863)
(0.000000, 1.464968, 0.208327),  (-0.068131, 1.587869, 0.128403),  (-0.124382, 1.436696, 0.190866)
(-0.180324, 1.488150, 0.113847),  (-0.124382, 1.436696, 0.190866),  (-0.068131, 1.587869, 0.128403)
(-0.224029, 1.594543, 0.067351),  (-0.180324, 1.488150, 0.113847),  (-0.125714, 1.638150, 0.091447)
(-0.180324, 1.488150, 0.113847),  (-0.068131, 1.587869, 0.128403),  (-0.125714, 1.638150, 0.091447)
(-0.068131, 1.587869, 0.128403),  (0.000000, 1.673674, -0.126389),  (-0.122173, 1.692237, -0.085989)
(0.000000, 1.673674, -0.126389),  (-0.068131, 1.587869, 0.128403),  (0.000000, 1.590360, 0.145863)
(-0.068131, 1.587869, 0.128403),  (-0.122173, 1.692237, -0.085989),  (-0.125714, 1.638150, 0.091447)
(-0.125714, 1.638150, 0.091447),  (-0.122173, 1.692237, -0.085989),  (-0.157376, 1.705749, -0.017471)
(-0.157376, 1.705749, -0.017471),  (-0.149376, 1.675322, 0.051047),  (-0.125714, 1.638150, 0.091447)
(-0.198214, 1.515601, -0.122889),  (-0.180324, 1.488150, 0.113847),  (-0.224029, 1.594543, 0.067351)
(-0.180324, 1.488150, 0.113847),  (-0.198214, 1.515601, -0.122889),  (-0.169794, 1.444278, -0.121576)
(-0.228334, 1.592829, -0.102131),  (-0.224029, 1.594543, 0.067351),  (-0.244853, 1.644763, 0.038833)
(-0.224029, 1.594543, 0.067351),  (-0.228334, 1.592829, -0.102131),  (-0.198214, 1.515601, -0.122889)
(-0.247720, 1.643648, -0.073681),  (-0.244853, 1.644763, 0.038833),  (-0.259603, 1.677653, -0.017674)
(-0.228334, 1.592829, -0.102131),  (-0.244853, 1.644763, 0.038833),  (-0.247720, 1.643648, -0.073681)
(-0.180324, 1.488150, 0.113847),  (-0.169794, 1.444278, -0.121576),  (-0.239415, 1.427824, 0.047223)
(-0.239415, 1.427824, 0.047223),  (-0.169794, 1.444278, -0.121576),  (-0.226870, 1.411602, -0.075284)
(-0.120102, 1.257650, -0.106464),  (0.000000, 1.326868, 0.174121),  (-0.088300, 1.296118, 0.175444)
(0.000000, 1.326868, 0.174121),  (-0.120102, 1.257650, -0.106464),  (0.000000, 1.234314, -0.123458)
(-0.183374, 1.237437, 0.049189),  (-0.120102, 1.257650, -0.106464),  (-0.088300, 1.296118, 0.175444)
(-0.120102, 1.257650, -0.106464),  (-0.183374, 1.237437, 0.049189),  (-0.183374, 1.237437, -0.076750)
(0.000000, 1.234614, 0.134068),  (-0.020609, 1.044337, 0.182268),  (0.000000, 1.044337, 0.182268)
(-0.020609, 1.044337, 0.182268),  (0.000000, 1.234614, 0.134068),  (-0.074118, 1.235665, 0.134068)
(-0.037128, 0.899416, 0.127607),  (0.000000, 0.952219, 0.147523),  (-0.068938, 0.952219, 0.147981)
(0.000000, 0.952219, 0.147523),  (-0.037128, 0.899416, 0.127607),  (0.000000, 0.899416, 0.127607)
(0.000000, 0.952219, 0.147523),  (0.000000, 1.044337, 0.182268),  (-0.020609, 1.044337, 0.182268)
(-0.020609, 1.044337, 0.182268),  (-0.068938, 0.952219, 0.147981),  (0.000000, 0.952219, 0.147523)
(-0.020609, 1.044337, 0.182268),  (-0.175682, 1.141725, 0.100239),  (-0.068938, 0.952219, 0.147981)
(-0.175682, 1.141725, 0.100239),  (-0.020609, 1.044337, 0.182268),  (-0.074118, 1.235665, 0.134068)
(-0.175682, 1.141725, 0.100239),  (-0.074118, 1.235665, 0.134068),  (-0.168403, 1.141725, -0.004376)
(-0.074118, 1.235665, 0.134068),  (-0.081397, 1.235666, -0.069502),  (-0.168403, 1.141725, -0.004376)
(-0.151124, 1.086337, -0.076118),  (-0.081397, 1.235666, -0.069502),  (-0.078465, 1.105413, -0.139505)
(-0.081397, 1.235666, -0.069502),  (-0.151124, 1.086337, -0.076118),  (-0.168403, 1.141725, -0.004376)
(-0.151124, 1.086337, -0.076118),  (-0.071067, 0.976241, -0.153327),  (-0.086743, 0.960900, -0.120061)
(-0.071067, 0.976241, -0.153327),  (-0.151124, 1.086337, -0.076118),  (-0.078465, 1.105413, -0.139505)
(-0.078465, 1.105413, -0.139505),  (0.000000, 1.235666, -0.069501),  (0.000000, 1.105413, -0.139505)
(0.000000, 1.235666, -0.069501),  (-0.078465, 1.105413, -0.139505),  (-0.081397, 1.235666, -0.069502)
(-0.071067, 0.976241, -0.153327),  (0.000000, 1.105413, -0.139505),  (0.000000, 0.976241, -0.153327)
(0.000000, 1.105413, -0.139505),  (-0.071067, 0.976241, -0.153327),  (-0.078465, 1.105413, -0.139505)
(-0.068938, 0.952219, 0.147981),  (-0.086743, 0.960900, -0.120061),  (-0.037128, 0.899416, 0.127607)
(-0.086743, 0.960900, -0.120061),  (-0.068938, 0.952219, 0.147981),  (-0.151124, 1.086337, -0.076118)
(-0.168403, 1.141725, -0.004376),  (-0.068938, 0.952219, 0.147981),  (-0.175682, 1.141725, 0.100239)
(-0.151124, 1.086337, -0.076118),  (-0.068938, 0.952219, 0.147981),  (-0.168403, 1.141725, -0.004376)
(-0.071067, 0.976241, -0.153327),  (0.000000, 0.960900, -0.120061),  (-0.086743, 0.960900, -0.120061)
(0.000000, 0.960900, -0.120061),  (-0.071067, 0.976241, -0.153327),  (0.000000, 0.976241, -0.153327)
(-0.037128, 0.899416, 0.127607),  (0.000000, 0.960900, -0.120061),  (0.000000, 0.899416, 0.127607)
